Perturbation,nAcid,nBase,nAromAtom,nAromBond,nAtom,nHeavyAtom,nSpiro,nBridgehead,nHetero,BertzCT,nBonds,nBondsO,nBondsS,nBondsD,nBondsT,nBondsA,nBondsM,nBondsKS,nBondsKD,PNSA1,PPSA1,DPSA1,FNSA1,FPSA1,WNSA1,WPSA1,RNCG,RPCG,RNCS,RPCS,TASA,TPSA,RASA,RPSA,HybRatio,FCSP3,AETA_beta,ETA_beta_s,AETA_beta_s,ETA_beta_ns,AETA_beta_ns,ETA_beta_ns_d,AETA_beta_ns_d,ETA_eta,AETA_eta,ETA_eta_L,AETA_eta_L,fragCpx,fMF,nHBAcc,nHBDon,apol,bpol,nRing,n3Ring,n4Ring,n5Ring,n6Ring,nRot,RotRatio,SLogP,SMR,TopoPSA,GGI1,GGI2,Vabc,MW,AMW,WPath,WPol,Zagreb1
../datasets/input/FXR_1/poses/FXR96/ligand.mol>../datasets/input/FXR_1/poses/FXR91/ligand.mol,0.0,0.0,0.0,0.0,-10.0,-5.0,0.0,0.0,-2.0,-195.18655845685157,-10.0,-5.0,-9.0,-1.0,0.0,0.0,-1.0,-9.0,-1.0,22.904511821072106,-246.87544609687802,-269.7799579179501,0.09529118690168764,-0.09529118690168781,-96.1186363517279,-476.84917950880606,0.016903740131469128,0.021695758819345115,48.78752104155814,0.06664610776006086,-178.58675966346618,-45.38417461233951,0.016048514102636524,-0.01604851410263658,-0.06187290969899667,-0.06187290969899667,0.05701013513513509,-3.5,-0.008023648648648685,-1.5,0.06503378378378377,0.0,0.0021114864864864857,-6.725758329061456,-0.07217020973458632,-1.11150329017567,-0.0014536535806645157,-45.02000000000004,0.08995037220843677,-1.0,0.0,-10.245964999999998,-7.594035000000019,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0074525745257452425,0.29820000000000046,-18.017499999999828,-20.309999999999988,-2.0,-1.333333333333334,-69.03848427304041,-71.03711378000014,0.29374904107940303,-1600.0,-10.0,-26.0
../datasets/input/FXR_1/poses/FXR91/ligand.mol>../datasets/input/FXR_1/poses/FXR99/ligand.mol,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,64.63644396047766,4.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,-30.705769762374985,123.29202492905063,153.9977946914256,-0.06035934704643636,0.060359347046436085,14.22501093572771,210.46695222736298,0.048290048625015514,-0.01514082690549673,46.31791524561463,-2.8980280848132782,72.9625306776395,19.623724489036277,-0.008010892736422859,0.008010892736422762,0.03623188405797101,0.03623188405797101,-0.024816176470588314,1.5,0.006433823529411797,0.5,-0.03125,0.5,0.013786764705882353,2.65790428085786,0.030462354508975165,0.4472135954999583,0.0007095986006919186,18.010000000000048,-0.039835164835164805,1.0,0.0,3.8055860000000052,3.742414000000011,0.0,0.0,0.0,0.0,0.0,1.0,0.01900584795321636,0.008599999999999497,6.55199999999995,9.230000000000004,1.0,0.44444444444444464,26.086212175347725,30.010564684000087,-0.10159387583516377,589.0,4.0,10.0
../datasets/input/FXR_1/poses/FXR99/ligand.mol>../datasets/input/FXR_1/poses/FXR91/ligand.mol,0.0,0.0,0.0,0.0,-4.0,-2.0,0.0,0.0,-1.0,-64.63644396047766,-4.0,-2.0,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,30.705769762374985,-123.29202492905063,-153.9977946914256,0.06035934704643636,-0.060359347046436085,-14.22501093572771,-210.46695222736298,-0.048290048625015514,0.01514082690549673,-46.31791524561463,2.8980280848132782,-72.9625306776395,-19.623724489036277,0.008010892736422859,-0.008010892736422762,-0.03623188405797101,-0.03623188405797101,0.024816176470588314,-1.5,-0.006433823529411797,-0.5,0.03125,-0.5,-0.013786764705882353,-2.65790428085786,-0.030462354508975165,-0.4472135954999583,-0.0007095986006919186,-18.010000000000048,0.039835164835164805,-1.0,0.0,-3.8055860000000052,-3.742414000000011,0.0,0.0,0.0,0.0,0.0,-1.0,-0.01900584795321636,-0.008599999999999497,-6.55199999999995,-9.230000000000004,-1.0,-0.44444444444444464,-26.086212175347725,-30.010564684000087,0.10159387583516377,-589.0,-4.0,-10.0
../datasets/input/FXR_1/poses/FXR96/ligand.mol>../datasets/input/FXR_1/poses/FXR17/ligand.mol,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-14.656774230537621,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,80.42503496039171,-99.50038486472397,-179.92541982511568,0.06409991331991222,-0.06409991331991238,99.88183759295748,-152.58931019373233,0.03462661760445858,0.017382596263107453,43.815865924066394,57.57829953570503,-27.527332962454466,8.45198305812221,-0.00781476747315435,0.007814767473154141,0.0,0.0,-0.006756756756756799,-0.25,-0.006756756756756799,0.0,0.0,0.0,0.0,-0.0213796956985135,-0.0005778296134733019,0.26087790307158176,0.007050754137069765,0.0,0.007667900581702802,1.0,0.0,-0.9647930000000002,-0.9772069999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.024390243902439046,0.47490000000000077,-2.0609999999999786,5.990000000000009,-0.5,-0.22222222222222232,-2.2065336462293317,0.9840155880000339,0.15762658982971978,34.0,-1.0,-2.0
../datasets/input/FXR_1/poses/FXR17/ligand.mol>../datasets/input/FXR_1/poses/FXR96/ligand.mol,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.656774230537621,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-80.42503496039171,99.50038486472397,179.92541982511568,-0.06409991331991222,0.06409991331991238,-99.88183759295748,152.58931019373233,-0.03462661760445858,-0.017382596263107453,-43.815865924066394,-57.57829953570503,27.527332962454466,-8.45198305812221,0.00781476747315435,-0.007814767473154141,0.0,0.0,0.006756756756756799,0.25,0.006756756756756799,0.0,0.0,0.0,0.0,0.0213796956985135,0.0005778296134733019,-0.26087790307158176,-0.007050754137069765,0.0,-0.007667900581702802,-1.0,0.0,0.9647930000000002,0.9772069999999999,0.0,0.0,0.0,0.0,0.0,-1.0,-0.024390243902439046,-0.47490000000000077,2.0609999999999786,-5.990000000000009,0.5,0.22222222222222232,2.2065336462293317,-0.9840155880000339,-0.15762658982971978,-34.0,1.0,2.0
../datasets/input/FXR_1/poses/FXR96/ligand.mol>../datasets/input/FXR_1/poses/FXR98/ligand.mol,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,-31.806490341190056,-3.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,21.41839419898463,-88.44441235219983,-109.86280655118446,0.036136221506088306,-0.03613622150608853,-8.405197295202015,-173.58176271658658,0.003167374651475638,-0.0003556913067954276,104.4535990790045,-1.9406878840519282,-82.96732948394538,15.941311330730372,-0.018063755550007943,0.0180637555500079,-0.032307692307692315,-0.032307692307692315,0.017079579579579507,-0.75,-0.0028153153153153143,0.0,0.019894894894894932,0.0,0.00037537537537537385,-1.8921368704057357,-0.02802429296929987,-0.23107715129152417,-0.0005022187825734215,-9.0,0.02378348824494264,0.0,1.0,-3.0035859999999985,-3.146414000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.003658536585365857,-0.34220000000000095,-4.627299999999963,8.789999999999992,-0.5,-0.22222222222222232,-17.295985223857315,-14.015650064000056,0.201321510353198,-350.0,-2.0,-6.0
../datasets/input/FXR_1/poses/FXR98/ligand.mol>../datasets/input/FXR_1/poses/FXR96/ligand.mol,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,31.806490341190056,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-21.41839419898463,88.44441235219983,109.86280655118446,-0.036136221506088306,0.03613622150608853,8.405197295202015,173.58176271658658,-0.003167374651475638,0.0003556913067954276,-104.4535990790045,1.9406878840519282,82.96732948394538,-15.941311330730372,0.018063755550007943,-0.0180637555500079,0.032307692307692315,0.032307692307692315,-0.017079579579579507,0.75,0.0028153153153153143,0.0,-0.019894894894894932,0.0,-0.00037537537537537385,1.8921368704057357,0.02802429296929987,0.23107715129152417,0.0005022187825734215,9.0,-0.02378348824494264,0.0,-1.0,3.0035859999999985,3.146414000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.003658536585365857,0.34220000000000095,4.627299999999963,-8.789999999999992,0.5,0.22222222222222232,17.295985223857315,14.015650064000056,-0.201321510353198,350.0,2.0,6.0
../datasets/input/FXR_1/poses/FXR98/ligand.mol>../datasets/input/FXR_1/poses/FXR100/ligand.mol,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,117.4229193878964,-2.0,0.0,-3.0,1.0,0.0,0.0,1.0,-3.0,1.0,77.56608633393216,-127.62791443304741,-205.19400076697957,0.07779741076462365,-0.07779741076462371,70.288102967432,-200.3527900911265,-0.012010478815583606,3.0630561865724326e-05,-70.95217816801632,22.911276050695367,-119.17186180791566,69.11003370880059,-0.05963213754318908,0.059632137543188996,-0.029565217391304355,-0.029565217391304355,0.03472222222222232,-0.25,-0.006944444444444531,1.5,0.04166666666666663,0.0,0.0,0.1041495930087315,0.0028930442502425047,-0.11023060548077712,-0.003061961263354923,0.01999999999998181,0.01724650609574785,1.0,0.0,-0.9715860000000021,2.641586000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7122000000000002,-2.0169999999999675,39.44,1.5,0.22222222222222232,-4.656260074168074,21.951335556000004,0.6950244098233718,-33.0,0.0,4.0
../datasets/input/FXR_1/poses/FXR100/ligand.mol>../datasets/input/FXR_1/poses/FXR98/ligand.mol,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,-117.4229193878964,2.0,0.0,3.0,-1.0,0.0,0.0,-1.0,3.0,-1.0,-77.56608633393216,127.62791443304741,205.19400076697957,-0.07779741076462365,0.07779741076462371,-70.288102967432,200.3527900911265,0.012010478815583606,-3.0630561865724326e-05,70.95217816801632,-22.911276050695367,119.17186180791566,-69.11003370880059,0.05963213754318908,-0.059632137543188996,0.029565217391304355,0.029565217391304355,-0.03472222222222232,0.25,0.006944444444444531,-1.5,-0.04166666666666663,0.0,0.0,-0.1041495930087315,-0.0028930442502425047,0.11023060548077712,0.003061961263354923,-0.01999999999998181,-0.01724650609574785,-1.0,0.0,0.9715860000000021,-2.641586000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7122000000000002,2.0169999999999675,-39.44,-1.5,-0.22222222222222232,4.656260074168074,-21.951335556000004,-0.6950244098233718,33.0,0.0,-4.0
../datasets/input/FXR_1/poses/FXR96/ligand.mol>../datasets/input/FXR_1/poses/FXR95/ligand.mol,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,-31.80649034118983,-3.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,22.327384780599232,-88.82742608565502,-111.15481086625425,0.0366515400683321,-0.03665154006833227,-6.901379692786804,-173.69244182064153,-0.004967457188328528,0.0012598700318772055,107.55825458845197,-3.016395778707114,-82.89776213488722,16.397720829831428,-0.018353892624109136,0.0183538926241089,-0.032307692307692315,-0.032307692307692315,0.030968468468468346,-0.75,-0.0028153153153153143,0.5,0.03378378378378377,0.5,0.014264264264264262,-1.7816653372771896,-0.024955639271284746,-0.2909209928778935,-0.0021645477155281256,-9.0,0.02378348824494264,0.0,1.0,-3.0035859999999985,-3.146414000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.003658536585365857,0.2566000000000006,-3.713799999999992,8.79000000000002,0.0,-0.8888888888888893,-17.295985223857315,-14.015650064000056,0.201321510353198,-319.0,-4.0,-6.0
../datasets/input/FXR_1/poses/FXR95/ligand.mol>../datasets/input/FXR_1/poses/FXR96/ligand.mol,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,31.80649034118983,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-22.327384780599232,88.82742608565502,111.15481086625425,-0.0366515400683321,0.03665154006833227,6.901379692786804,173.69244182064153,0.004967457188328528,-0.0012598700318772055,-107.55825458845197,3.016395778707114,82.89776213488722,-16.397720829831428,0.018353892624109136,-0.0183538926241089,0.032307692307692315,0.032307692307692315,-0.030968468468468346,0.75,0.0028153153153153143,-0.5,-0.03378378378378377,-0.5,-0.014264264264264262,1.7816653372771896,0.024955639271284746,0.2909209928778935,0.0021645477155281256,9.0,-0.02378348824494264,0.0,-1.0,3.0035859999999985,3.146414000000007,0.0,0.0,0.0,0.0,0.0,0.0,-0.003658536585365857,-0.2566000000000006,3.713799999999992,-8.79000000000002,0.0,0.8888888888888893,17.295985223857315,14.015650064000056,-0.201321510353198,319.0,4.0,6.0
../datasets/input/FXR_1/poses/FXR99/ligand.mol>../datasets/input/FXR_1/poses/FXR95/ligand.mol,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,98.74362415518408,3.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,30.12864272190211,34.755995082172376,4.627352360270265,0.0017197002130808214,-0.0017197002130805439,74.99224572321339,92.68978546080155,-0.07016124594481317,-0.00529506188197118,12.452818301279194,-0.1850138016538967,22.72646685093946,42.15817095313466,-0.0263915139903228,0.026391513990322718,-0.006666666666666654,-0.006666666666666654,-0.001225490196078427,1.25,-0.001225490196078427,1.5,0.0,0.0,-0.0016339869281045763,2.2861887109264067,0.01675221595432641,0.3733687017978182,-0.0014204927355555286,18.00999999999999,-0.026331719128329323,0.0,1.0,3.4367929999999944,0.7052070000000015,0.0,0.0,0.0,0.0,0.0,0.0,-0.00789473684210526,-0.050199999999999356,7.751699999999886,19.870000000000005,1.0,0.0,25.65628687383537,27.010899031999998,0.009166345108958751,692.0,2.0,10.0
../datasets/input/FXR_1/poses/FXR95/ligand.mol>../datasets/input/FXR_1/poses/FXR99/ligand.mol,0.0,0.0,0.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-98.74362415518408,-3.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,-30.12864272190211,-34.755995082172376,-4.627352360270265,-0.0017197002130808214,0.0017197002130805439,-74.99224572321339,-92.68978546080155,0.07016124594481317,0.00529506188197118,-12.452818301279194,0.1850138016538967,-22.72646685093946,-42.15817095313466,0.0263915139903228,-0.026391513990322718,0.006666666666666654,0.006666666666666654,0.001225490196078427,-1.25,0.001225490196078427,-1.5,0.0,0.0,0.0016339869281045763,-2.2861887109264067,-0.01675221595432641,-0.3733687017978182,0.0014204927355555286,-18.00999999999999,0.026331719128329323,0.0,-1.0,-3.4367929999999944,-0.7052070000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.00789473684210526,0.050199999999999356,-7.751699999999886,-19.870000000000005,-1.0,0.0,-25.65628687383537,-27.010899031999998,-0.009166345108958751,-692.0,-2.0,-10.0
../datasets/input/FXR_1/poses/FXR95/ligand.mol>../datasets/input/FXR_1/poses/FXR17/ligand.mol,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,17.149716110652207,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,58.09765017979248,-10.67295877906895,-68.77060895886143,0.027448373251580116,-0.027448373251580116,106.78321728574429,21.103131626909203,0.03959407479278711,0.016122726231230247,-63.74238866438557,60.59469531441214,55.37042917243275,-7.945737771709219,0.010539125150954787,-0.010539125150954759,0.032307692307692315,0.032307692307692315,-0.037725225225225145,0.5,-0.0039414414414414845,-0.5,-0.03378378378378377,-0.5,-0.014264264264264262,1.760285641578676,0.024377809657811444,0.5517988959494753,0.00921530185259789,9.0,-0.01611558766323984,1.0,-1.0,2.0387929999999983,2.169207000000007,0.0,0.0,0.0,0.0,0.0,1.0,0.02073170731707319,0.21830000000000016,1.6528000000000134,-2.8000000000000114,-0.5,0.666666666666667,15.089451577627983,14.99966565200009,-0.04369492052347823,353.0,3.0,4.0
../datasets/input/FXR_1/poses/FXR17/ligand.mol>../datasets/input/FXR_1/poses/FXR95/ligand.mol,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,-17.149716110652207,-2.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-58.09765017979248,10.67295877906895,68.77060895886143,-0.027448373251580116,0.027448373251580116,-106.78321728574429,-21.103131626909203,-0.03959407479278711,-0.016122726231230247,63.74238866438557,-60.59469531441214,-55.37042917243275,7.945737771709219,-0.010539125150954787,0.010539125150954759,-0.032307692307692315,-0.032307692307692315,0.037725225225225145,-0.5,0.0039414414414414845,0.5,0.03378378378378377,0.5,0.014264264264264262,-1.760285641578676,-0.024377809657811444,-0.5517988959494753,-0.00921530185259789,-9.0,0.01611558766323984,-1.0,1.0,-2.0387929999999983,-2.169207000000007,0.0,0.0,0.0,0.0,0.0,-1.0,-0.02073170731707319,-0.21830000000000016,-1.6528000000000134,2.8000000000000114,0.5,-0.666666666666667,-15.089451577627983,-14.99966565200009,0.04369492052347823,-353.0,-3.0,-4.0
../datasets/input/FXR_1/poses/FXR17/ligand.mol>../datasets/input/FXR_1/poses/FXR45/ligand.mol,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4.0,172.27484489889866,4.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,66.9429667836697,-21.035838921734126,-87.97880570540383,0.03237045610939421,-0.032370456109394374,123.7931553827309,4.285497817617625,-0.027842018176703093,0.04458406283956705,21.998252740213644,-64.73210225836529,27.916739517392443,17.990388344542993,-0.008581869946634124,0.008581869946633902,0.02991452991452989,0.02991452991452989,-0.06048906048906044,3.75,0.012870012870012881,0.5,-0.07335907335907332,0.5,0.010296010296010294,6.95327667695981,0.06047271922553521,1.0364758748517424,-0.0015181969387621785,45.039999999999964,-0.029255989911727565,1.0,0.0,3.4762070000000165,4.071793000000014,0.0,0.0,0.0,0.0,0.0,1.0,0.003181336161187681,0.898600000000001,6.6829999999999075,9.230000000000018,3.5,0.666666666666667,44.28888903677108,83.982299248,0.7511841126496854,1930.0,7.0,28.0
../datasets/input/FXR_1/poses/FXR45/ligand.mol>../datasets/input/FXR_1/poses/FXR17/ligand.mol,0.0,0.0,0.0,0.0,-4.0,-5.0,0.0,0.0,-4.0,-172.27484489889866,-4.0,-5.0,-4.0,0.0,0.0,0.0,0.0,-4.0,0.0,-66.9429667836697,21.035838921734126,87.97880570540383,-0.03237045610939421,0.032370456109394374,-123.7931553827309,-4.285497817617625,0.027842018176703093,-0.04458406283956705,-21.998252740213644,64.73210225836529,-27.916739517392443,-17.990388344542993,0.008581869946634124,-0.008581869946633902,-0.02991452991452989,-0.02991452991452989,0.06048906048906044,-3.75,-0.012870012870012881,-0.5,0.07335907335907332,-0.5,-0.010296010296010294,-6.95327667695981,-0.06047271922553521,-1.0364758748517424,0.0015181969387621785,-45.039999999999964,0.029255989911727565,-1.0,0.0,-3.4762070000000165,-4.071793000000014,0.0,0.0,0.0,0.0,0.0,-1.0,-0.003181336161187681,-0.898600000000001,-6.6829999999999075,-9.230000000000018,-3.5,-0.666666666666667,-44.28888903677108,-83.982299248,-0.7511841126496854,-1930.0,-7.0,-28.0
../datasets/input/FXR_1/poses/FXR95/ligand.mol>../datasets/input/FXR_1/poses/FXR48/ligand.mol,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,34.307431437029436,5.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,59.8512911321626,61.524748954664915,1.6734578225023142,0.005217082893975489,-0.005217082893975822,155.82979459472426,180.4511271258914,0.037186416118266744,0.004399294272581025,-33.968301481066845,31.308936000136313,132.66806272679992,-11.292022639972885,0.019339240916981026,-0.019339240916981623,0.06222222222222221,0.06222222222222221,-0.06030701754385959,1.0,-0.007675438596491224,-0.5,-0.052631578947368474,-0.5,-0.014619883040935672,3.6206705519880202,0.050106767987071366,0.9434642369171806,0.013731546897644081,18.0,-0.03840042372881358,1.0,-1.0,5.042378999999997,4.175621000000014,0.0,0.0,0.0,0.0,0.0,2.0,0.04047619047619047,0.14720000000000066,6.03329999999994,-2.8000000000000114,0.0,0.2222222222222232,32.38543680148524,29.015315716000146,-0.23667693427860037,803.0,3.0,8.0
../datasets/input/FXR_1/poses/FXR48/ligand.mol>../datasets/input/FXR_1/poses/FXR95/ligand.mol,0.0,0.0,0.0,0.0,-5.0,-2.0,0.0,0.0,0.0,-34.307431437029436,-5.0,-2.0,-5.0,0.0,0.0,0.0,0.0,-5.0,0.0,-59.8512911321626,-61.524748954664915,-1.6734578225023142,-0.005217082893975489,0.005217082893975822,-155.82979459472426,-180.4511271258914,-0.037186416118266744,-0.004399294272581025,33.968301481066845,-31.308936000136313,-132.66806272679992,11.292022639972885,-0.019339240916981026,0.019339240916981623,-0.06222222222222221,-0.06222222222222221,0.06030701754385959,-1.0,0.007675438596491224,0.5,0.052631578947368474,0.5,0.014619883040935672,-3.6206705519880202,-0.050106767987071366,-0.9434642369171806,-0.013731546897644081,-18.0,0.03840042372881358,-1.0,1.0,-5.042378999999997,-4.175621000000014,0.0,0.0,0.0,0.0,0.0,-2.0,-0.04047619047619047,-0.14720000000000066,-6.03329999999994,2.8000000000000114,0.0,-0.2222222222222232,-32.38543680148524,-29.015315716000146,0.23667693427860037,-803.0,-3.0,-8.0
../datasets/input/FXR_1/poses/FXR17/ligand.mol>../datasets/input/FXR_1/poses/FXR48/ligand.mol,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,17.15771532637723,3.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.7536409523701195,72.19770773373386,70.44406678136374,-0.022231290357604627,0.022231290357604294,49.04657730897998,159.3479954989822,-0.002407658674520363,-0.011723431958649222,29.774087183318727,-29.28575931427583,77.29763355436717,-3.346284868263666,0.00880011576602624,-0.008800115766026864,0.02991452991452989,0.02991452991452989,-0.02258179231863444,0.5,-0.0037339971550497397,0.0,-0.018847795163584702,0.0,-0.00035561877667140973,1.8603849104093442,0.02572895832925992,0.39166534096770533,0.004516245045046191,9.0,-0.022284836065573743,0.0,0.0,3.0035859999999985,2.0064140000000066,0.0,0.0,0.0,0.0,0.0,1.0,0.019744483159117282,-0.0710999999999995,4.380499999999927,0.0,0.5,-0.44444444444444375,17.295985223857258,14.015650064000056,-0.19298201375512214,450.0,0.0,4.0
../datasets/input/FXR_1/poses/FXR48/ligand.mol>../datasets/input/FXR_1/poses/FXR17/ligand.mol,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,-17.15771532637723,-3.0,-1.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,-1.7536409523701195,-72.19770773373386,-70.44406678136374,0.022231290357604627,-0.022231290357604294,-49.04657730897998,-159.3479954989822,0.002407658674520363,0.011723431958649222,-29.774087183318727,29.28575931427583,-77.29763355436717,3.346284868263666,-0.00880011576602624,0.008800115766026864,-0.02991452991452989,-0.02991452991452989,0.02258179231863444,-0.5,0.0037339971550497397,0.0,0.018847795163584702,0.0,0.00035561877667140973,-1.8603849104093442,-0.02572895832925992,-0.39166534096770533,-0.004516245045046191,-9.0,0.022284836065573743,0.0,0.0,-3.0035859999999985,-2.0064140000000066,0.0,0.0,0.0,0.0,0.0,-1.0,-0.019744483159117282,0.0710999999999995,-4.380499999999927,0.0,-0.5,0.44444444444444375,-17.295985223857258,-14.015650064000056,0.19298201375512214,-450.0,0.0,-4.0
